image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_07173.jpg,0.27189818,0.09247583,0.0045365277,0.008815949,0.310092,0.020862868,0.011174852,0.28014377
test_stg2/image_07177.jpg,0.96313983,0.010092193,0.00066329876,0.00039639423,0.00395701,0.0064655114,0.0023631968,0.012922732
test_stg2/image_07179.jpg,0.6398137,0.048410885,0.003506657,0.017623574,0.06262699,0.080349505,0.040659893,0.10700877
test_stg2/image_07176.jpg,0.5269261,0.02924463,0.0045259316,0.0057052947,0.24699473,0.045207698,0.022129249,0.11926644
test_stg2/image_07178.jpg,0.6769925,0.067348145,0.017742984,0.0036251897,0.009270149,0.03618535,0.03409163,0.15474421
test_stg2/image_07180.jpg,0.5556899,0.058938503,0.014860657,0.0036792504,0.014768741,0.23387039,0.057944853,0.06024777
test_stg2/image_07181.jpg,0.23449339,0.038025066,0.012927437,0.039407294,0.08956132,0.32687864,0.078474626,0.1802322
test_stg2/image_07185.jpg,0.9419352,0.00841369,0.0010779363,0.00045961817,0.037729327,0.0013130172,0.0012053516,0.007865792
test_stg2/image_07183.jpg,0.5175095,0.09626658,0.00033310935,0.0028902057,0.031037493,0.050032195,0.00719543,0.2947354
test_stg2/image_07184.jpg,0.47366312,0.030002624,0.06917927,0.019515848,0.156216,0.02168793,0.029359225,0.20037602
test_stg2/image_07186.jpg,0.4917031,0.024604458,0.0017559638,0.011715444,0.040811367,0.05885392,0.022495566,0.34806016
test_stg2/image_07182.jpg,0.84240854,0.019784192,0.0021548385,0.0006173737,0.058870867,0.00619108,0.0009640279,0.06900901
test_stg2/image_07189.jpg,0.8703494,0.010238462,0.004956489,0.00058075547,0.05578005,0.018201703,0.004113569,0.035779573
test_stg2/image_07190.jpg,0.68174267,0.06334989,0.0024819274,0.037115768,0.072966434,0.03519518,0.015083651,0.09206449
test_stg2/image_07188.jpg,0.39153117,0.42081416,0.020373924,0.007413519,0.058671836,0.018471308,0.017345436,0.06537854
test_stg2/image_07187.jpg,0.60845953,0.13973947,0.008768646,0.0361674,0.037064943,0.0117945215,0.012133381,0.1458721
test_stg2/image_07191.jpg,0.77968955,0.015579096,0.0075764176,0.022455031,0.030345552,0.012953165,0.026169103,0.105232045
test_stg2/image_07192.jpg,0.31969523,0.040460397,0.0052533913,0.013231116,0.030305656,0.030026287,0.022838676,0.53818923
test_stg2/image_07194.jpg,0.53608274,0.052496504,0.0097878175,0.00474842,0.016743213,0.065052636,0.053315185,0.2617734
test_stg2/image_07193.jpg,0.4913183,0.006924054,0.003575337,0.020293532,0.20990859,0.023206666,0.006153561,0.23861997
test_stg2/image_07195.jpg,0.64354604,0.0064326925,0.001359037,0.005549962,0.11786061,0.0058432976,0.0013143785,0.21809398
test_stg2/image_07198.jpg,0.76080596,0.0057517495,0.0016996933,0.00078734546,0.13154584,0.0039727963,0.029077606,0.06635899
test_stg2/image_07197.jpg,0.5577796,0.06335664,0.007838829,0.03555264,0.1706661,0.03650335,0.0022808802,0.12602192
test_stg2/image_07199.jpg,0.65631014,0.22364913,0.008770167,0.008712708,0.026524723,0.019323284,0.044372074,0.012337781
test_stg2/image_07196.jpg,0.15329462,0.002740316,0.0011631608,0.00016686521,0.7727092,0.053131852,0.0056661717,0.011127743
test_stg2/image_07200.jpg,0.627472,0.06417055,0.008550126,0.011990494,0.10137272,0.00936937,0.020382142,0.15669262
test_stg2/image_07201.jpg,0.4160919,0.012711076,0.0020382025,0.0034258761,0.0026739158,0.0067576016,0.040107995,0.51619345
test_stg2/image_07204.jpg,0.8400392,0.02850991,0.0041143377,0.0044047865,0.07211331,0.021067945,0.0042959577,0.025454633
test_stg2/image_07203.jpg,0.559329,0.050732963,0.01205356,0.0127114095,0.23911136,0.048960682,0.0040161856,0.07308489
test_stg2/image_07205.jpg,0.8018242,0.026448095,0.0029864616,0.0013085114,0.012735092,0.028693289,0.007810532,0.11819388
test_stg2/image_07202.jpg,0.40652603,0.011987367,0.016428584,0.0074576843,0.46869597,0.008442837,0.021720983,0.058740582
test_stg2/image_07206.jpg,0.06311654,0.0079047205,0.0030918643,0.0011895142,0.89462227,0.010739829,0.0021776224,0.017157657
test_stg2/image_07208.jpg,0.22105083,0.11311934,0.018272465,0.0067129433,0.022233048,0.024823448,0.12527981,0.46850806
test_stg2/image_07209.jpg,0.91705644,0.008151806,0.00015992892,6.570565e-05,0.022543196,0.0010441862,0.00028034454,0.050698403
test_stg2/image_07207.jpg,0.8730367,0.010954208,0.0044145095,0.0066604335,0.06395416,0.011323725,0.008975659,0.020680677
test_stg2/image_07210.jpg,0.5440753,0.13080728,0.0062876656,0.0036780322,0.03288319,0.015903804,0.008147318,0.25821742
test_stg2/image_07211.jpg,0.6546809,0.007036177,0.011214971,0.0013599129,0.17102319,0.023567926,0.005204788,0.12591213
test_stg2/image_07213.jpg,0.57001346,0.062332578,0.19900894,0.013543041,0.058466952,0.003516213,0.0022495897,0.09086927
test_stg2/image_07212.jpg,0.64151955,0.0424866,0.0056424383,0.00687668,0.1909231,0.01702459,0.004473278,0.09105384
test_stg2/image_07217.jpg,0.4469251,0.057933256,0.37947258,0.013286831,0.020973163,0.034096822,0.03507139,0.01224082
test_stg2/image_07216.jpg,0.26686355,0.037070986,0.018247992,0.022644157,0.5155486,0.032984607,0.015649058,0.09099111
test_stg2/image_07215.jpg,0.4609655,0.10492153,0.06949153,0.0311977,0.16589852,0.0164936,0.023966117,0.1270656
test_stg2/image_07214.jpg,0.57515234,0.004817795,0.0007025233,0.0005010383,0.40572178,0.008880468,0.0009118609,0.003312094
test_stg2/image_07219.jpg,0.4670803,0.026922612,0.00308444,0.0032925424,0.34884548,0.020648178,0.018972991,0.11115341
test_stg2/image_07220.jpg,0.5325778,0.044398684,0.009746293,0.0045950715,0.27412814,0.010039782,0.054151814,0.070362285
test_stg2/image_07218.jpg,0.4550333,0.013788886,0.0117379865,0.0024088195,0.031647276,0.10823845,0.09533976,0.28180557
test_stg2/image_07221.jpg,0.64492005,0.027270243,0.010729919,0.0020144547,0.019217255,0.16725037,0.096013404,0.0325843
test_stg2/image_07223.jpg,0.83337533,0.047552984,0.004768315,0.0006119406,0.003671556,0.011251205,0.0030052853,0.09576324
test_stg2/image_07222.jpg,0.56612116,0.0397505,0.019994883,0.0071149236,0.30330512,0.03312035,0.006907239,0.023685798
test_stg2/image_07225.jpg,0.7426557,0.039904013,0.01007516,0.011485502,0.018790627,0.115362376,0.01844423,0.043282453
test_stg2/image_07227.jpg,0.18618397,0.61542755,0.011152522,0.011458812,0.16365142,0.007551224,0.00089270476,0.0036817663
test_stg2/image_07224.jpg,0.85804886,0.008077521,0.0020726123,0.0013795124,0.0387807,0.0049512084,0.003490398,0.0831991
test_stg2/image_07228.jpg,0.5284354,0.056516454,0.012369925,0.0014296378,0.17805108,0.04796655,0.005779885,0.1694511
test_stg2/image_07226.jpg,0.58892787,0.02733107,0.010922453,0.019976614,0.15445568,0.064404175,0.09616989,0.037812315
test_stg2/image_07229.jpg,0.817292,0.0051566507,0.006647693,0.0031086158,0.06985863,0.014236348,0.006310103,0.07739005
test_stg2/image_07230.jpg,0.49920505,0.021912925,0.0158846,0.005500084,0.27482834,0.026651692,0.03266094,0.1233564
test_stg2/image_07231.jpg,0.79905707,0.03651288,0.0022912752,0.0011106256,0.008606092,0.054207243,0.02979286,0.0684221
test_stg2/image_07232.jpg,0.37786293,0.09512941,0.005952475,0.002803137,0.137767,0.02401379,0.026616877,0.32985437
test_stg2/image_07233.jpg,0.42888698,0.107276134,0.015772913,0.003671667,0.06754594,0.1252974,0.04349192,0.20805709
test_stg2/image_07234.jpg,0.8901123,0.011746451,0.0023847742,0.0009180578,0.04236522,0.0053664846,0.008123464,0.038983222
test_stg2/image_07240.jpg,0.64874727,0.0026976974,0.0030008827,0.0037465843,0.31963095,0.015604517,0.0024286364,0.0041435193
test_stg2/image_07239.jpg,0.70623183,0.030949842,0.009899966,0.051352397,0.1607853,0.015928982,0.0064615603,0.018390115
test_stg2/image_07236.jpg,0.79343987,0.027158035,0.0027448672,0.0013061845,0.007417612,0.029162837,0.012185485,0.1265851
test_stg2/image_07237.jpg,0.4352667,0.054588895,0.0066213836,0.0019951712,0.18817428,0.057651192,0.0080052065,0.24769713
test_stg2/image_07238.jpg,0.8134289,0.020381099,0.005717892,0.00203171,0.10675524,0.01544744,0.006906602,0.029331183
test_stg2/image_07235.jpg,0.74551296,0.030234054,0.01263498,0.02075565,0.05469155,0.030435164,0.014332678,0.09140311
test_stg2/image_07241.jpg,0.32223195,0.0020352416,0.00011681062,0.00061942445,0.01967467,0.0074221003,0.0031177925,0.64478207
test_stg2/image_07244.jpg,0.72429246,0.020359222,0.0002850438,0.0072150724,0.1534478,0.062054712,0.02887357,0.003472301
test_stg2/image_07245.jpg,0.5712272,0.26418504,0.0026117119,0.0003241272,0.0073889582,0.047276493,0.012203522,0.094782956
test_stg2/image_07242.jpg,0.26767626,0.1386715,0.019238755,0.013509395,0.27112392,0.12144336,0.09816253,0.07017426
test_stg2/image_07243.jpg,0.25051445,0.04141219,0.003500696,0.016957775,0.019454898,0.14906923,0.02909271,0.48999807
test_stg2/image_07248.jpg,0.55690956,0.026497545,0.009398418,0.0029085467,0.32216632,0.01747867,0.0131234145,0.05151756
test_stg2/image_07246.jpg,0.67000353,0.041042995,0.008384066,0.004088864,0.045229822,0.12845983,0.011003403,0.09178738
test_stg2/image_07249.jpg,0.30998483,0.4823011,0.0018954251,0.0032408705,0.044553194,0.04671671,0.0051277583,0.106180064
test_stg2/image_07250.jpg,0.37303188,0.022254892,0.0035594678,0.018022118,0.5041024,0.03401353,0.001387261,0.043628413
test_stg2/image_07247.jpg,0.70347494,0.068855405,0.0027150228,0.0019715305,0.12433924,0.025904804,0.0017878381,0.070951216
test_stg2/image_07251.jpg,0.8269439,0.0038958802,0.0020684265,0.000523025,0.122637175,0.0011445617,0.0011362201,0.041650742
test_stg2/image_07254.jpg,0.71337074,0.06793756,0.044579104,0.0034134265,0.06710122,0.02362868,0.009092766,0.070876434
test_stg2/image_07255.jpg,0.5744303,0.059744217,0.0272966,0.005729099,0.24445109,0.021154042,0.0053416886,0.06185285
test_stg2/image_07256.jpg,0.2837754,0.14461006,0.03446449,0.00962795,0.006554082,0.30033544,0.06989574,0.15073681
test_stg2/image_07258.jpg,0.6366421,0.019168567,0.0071464726,0.0019605225,0.17947844,0.017152106,0.0070270468,0.13142478
test_stg2/image_07252.jpg,0.59191746,0.019562243,0.012608077,0.003960284,0.10860505,0.05402315,0.044864625,0.16445902
test_stg2/image_07253.jpg,0.65942293,0.0044571813,0.005043267,0.0017474433,0.31692278,0.0025585212,0.0021491318,0.0076989066
test_stg2/image_07257.jpg,0.72357357,0.02164635,0.0045645484,0.0043206466,0.21895638,0.013241764,0.0062745605,0.007422115
test_stg2/image_07260.jpg,0.92367506,0.03939136,0.0015501407,0.0023943654,0.021196522,0.005494117,0.0030665153,0.0032320619
test_stg2/image_07259.jpg,0.15576814,0.10337424,0.011697978,0.011659741,0.51613307,0.0121885985,0.008251524,0.18092665
test_stg2/image_07261.jpg,0.9065515,0.014666433,0.0051010204,0.0012646783,0.04785689,0.011194474,0.0027958057,0.010569394
test_stg2/image_07265.jpg,0.5010974,0.0285202,0.001580734,0.020201227,0.039295513,0.02773702,0.023146544,0.35842133
test_stg2/image_07262.jpg,0.4506287,0.13910246,0.0010120674,0.0061304406,0.3746209,0.010404835,0.001355299,0.016745344
test_stg2/image_07264.jpg,0.7896055,0.037857432,0.0041103032,0.0020610222,0.019429943,0.05625556,0.009394824,0.08128523
test_stg2/image_07266.jpg,0.3326219,0.03274027,0.014515142,0.005795347,0.23315185,0.0154928025,0.016019957,0.3496627
test_stg2/image_07263.jpg,0.50428814,0.06989887,0.069898754,0.030587219,0.13344957,0.012509511,0.014927228,0.16444065
test_stg2/image_07270.jpg,0.5845157,0.012537741,0.007906166,0.010740044,0.12244854,0.021572813,0.007960215,0.2323188
test_stg2/image_07267.jpg,0.85963005,0.008419419,0.010837168,0.0019748404,0.11044227,0.0033927637,0.0020732183,0.003230303
test_stg2/image_07268.jpg,0.75677437,0.0137895495,0.0008772739,0.010408631,0.041136887,0.12547514,0.011863834,0.039674323
test_stg2/image_07269.jpg,0.793643,0.007459686,0.0044939336,0.007993425,0.07586421,0.008056691,0.002110877,0.10037818
test_stg2/image_07271.jpg,0.68567735,0.031561423,0.032303885,0.019371096,0.05875203,0.033883307,0.00486193,0.133589
test_stg2/image_07275.jpg,0.6189016,0.059951987,0.004622548,0.003728482,0.015453731,0.060203236,0.13985455,0.09728384
test_stg2/image_07276.jpg,0.14369504,0.003537969,0.00049174903,0.00029419694,0.78950936,0.0012569067,0.0006147716,0.060599957
test_stg2/image_07273.jpg,0.6779372,0.007409525,0.0009900281,0.0001460318,0.020393722,0.0038404202,0.0014999066,0.28778332
test_stg2/image_07272.jpg,0.41975936,0.14515549,0.023825718,0.023399428,0.22046494,0.059218947,0.03388162,0.07429441
test_stg2/image_07274.jpg,0.78878045,0.010814374,0.001730875,0.0017836054,0.18559031,0.0062180576,0.0019914024,0.003091067
test_stg2/image_07277.jpg,0.7040942,0.023624394,0.0151885655,0.01143786,0.21768606,0.006096342,0.0133667905,0.008505864
test_stg2/image_07280.jpg,0.82186526,0.061081458,0.008868182,0.0075275777,0.067389876,0.004503686,0.006760991,0.02200297
test_stg2/image_07278.jpg,0.45527706,0.044078607,0.02755016,0.018349912,0.111039594,0.048152357,0.08271461,0.2128377
test_stg2/image_07279.jpg,0.46766222,0.08542227,0.006448044,0.004746079,0.1195541,0.04611254,0.0028582094,0.26719642
test_stg2/image_07281.jpg,0.57380855,0.020070272,0.011171627,0.011324711,0.3019653,0.057024572,0.009563429,0.015071645
test_stg2/image_07285.jpg,0.4052818,0.30943465,0.009783685,0.008229486,0.012029278,0.03445678,0.011888901,0.20889531
test_stg2/image_07282.jpg,0.41945252,0.045993593,0.034306873,0.012137746,0.34148738,0.046778016,0.049715366,0.050128598
test_stg2/image_07283.jpg,0.6134097,0.020108549,0.007752909,0.0012723659,0.008209131,0.1328405,0.009070256,0.20733665
test_stg2/image_07286.jpg,0.5944813,0.03168222,0.004784254,0.0037760257,0.012528615,0.08463321,0.006389621,0.26172462
test_stg2/image_07284.jpg,0.92211586,0.0130817015,0.0043749735,0.00035470468,0.02536912,0.0012122608,0.002803757,0.030687548
test_stg2/image_07290.jpg,0.86346346,0.010093404,0.0022779296,0.0023098125,0.059159853,0.01882744,0.0021024744,0.041765653
test_stg2/image_07287.jpg,0.84948087,0.01673766,0.0033348622,0.0021373478,0.037774455,0.0048956466,0.010089437,0.07554976
test_stg2/image_07289.jpg,0.38666293,0.122144215,0.0029937008,0.100305185,0.2832082,0.059290312,0.0125312125,0.032864224
test_stg2/image_07288.jpg,0.4269913,0.080168806,0.025106594,0.004720106,0.35733104,0.021052845,0.0071794195,0.07744996
test_stg2/image_07291.jpg,0.8555686,0.0060220077,0.0034286426,0.00068907085,0.06481017,0.0048383716,0.014642267,0.050000936
test_stg2/image_07292.jpg,0.7605845,0.03550757,0.0039973957,0.004413297,0.11476445,0.021790605,0.0072499895,0.05169213
test_stg2/image_07293.jpg,0.8880699,0.03523209,0.0041872547,0.002311207,0.059161935,0.003286346,0.0018549406,0.005896394
test_stg2/image_07296.jpg,0.38828346,0.048973653,0.008194705,0.04083493,0.048265893,0.069771744,0.084378324,0.31129727
test_stg2/image_07294.jpg,0.045193136,0.030159144,0.007843167,0.0010709062,0.7312672,0.04807876,0.022129886,0.114257865
test_stg2/image_07295.jpg,0.8559717,0.005901272,0.0001620017,0.001247784,0.015659746,0.021840025,0.0074801496,0.09173745
test_stg2/image_07300.jpg,0.87564325,0.014058589,0.0074139955,0.0044119256,0.076621085,0.00356079,0.0013775649,0.016912814
test_stg2/image_07297.jpg,0.5472266,0.01681003,0.008822676,0.21220553,0.09064992,0.010353959,0.0032696372,0.11066165
test_stg2/image_07298.jpg,0.45466784,0.14666495,0.019239131,0.0034457098,0.015933385,0.032812502,0.020577094,0.3066594
test_stg2/image_07299.jpg,0.5632406,0.016687196,0.012911235,0.008344249,0.24832025,0.042763885,0.021137659,0.08659491
test_stg2/image_07301.jpg,0.2736988,0.0005682116,0.0002555811,0.0011827805,0.22589888,0.018951448,0.004097054,0.4753473
test_stg2/image_07302.jpg,0.7450678,0.010756662,0.0009042447,0.00077191135,0.19787645,0.0072905244,0.009005365,0.028326927
test_stg2/image_07305.jpg,0.8983361,0.01188046,0.0045702374,0.0023986397,0.06973814,0.0023206447,0.0032678216,0.007487858
test_stg2/image_07303.jpg,0.7079011,0.08994003,0.013693674,0.0049115797,0.030164925,0.072854996,0.008635473,0.071898125
test_stg2/image_07304.jpg,0.60318863,0.012432387,0.009177003,0.004562887,0.1079034,0.022241257,0.0052352306,0.23525913
test_stg2/image_07307.jpg,0.37837562,0.006432541,0.0020492317,0.0014969505,0.06036014,0.027932366,0.008678239,0.51467496
test_stg2/image_07308.jpg,0.24034093,0.21974441,0.023851573,0.028905895,0.14964345,0.024605017,0.14504926,0.16785942
test_stg2/image_07306.jpg,0.89793813,0.011174508,0.002506413,0.0003549159,0.0038530403,0.0026539215,0.0014070434,0.08011208
test_stg2/image_07310.jpg,0.8265673,0.0026808004,0.000662507,0.00040592047,0.12482594,0.00094927906,0.0006514646,0.043256626
test_stg2/image_07309.jpg,0.6281525,0.028785814,0.003475882,0.0045564547,0.29058596,0.0027632262,0.0014829871,0.040197164
test_stg2/image_07311.jpg,0.53318757,0.03926318,0.00774425,0.003509635,0.2054668,0.02434093,0.0115653705,0.17492233
test_stg2/image_07312.jpg,0.87766546,0.031844396,0.0018800618,0.001856791,0.005478531,0.021089235,0.035326295,0.024859278
test_stg2/image_07313.jpg,0.5614392,0.1004132,0.0073919073,0.0012478908,0.017019734,0.13809092,0.00847914,0.16591802
test_stg2/image_07314.jpg,0.37487474,0.006889989,0.0012748857,0.0018331615,0.09461699,0.014909108,0.0070580747,0.4985431
test_stg2/image_07315.jpg,0.9059966,0.0075734444,0.0007764138,0.0015817203,0.038636237,0.0028658358,0.0007694022,0.04180041
test_stg2/image_07316.jpg,0.644821,0.038107637,0.0044702897,0.0036901478,0.0126473745,0.023324298,0.09232919,0.18061003
test_stg2/image_07319.jpg,0.3240389,0.0026246042,0.034161713,0.0053586797,0.45643878,0.12858838,0.01612582,0.03266315
test_stg2/image_07317.jpg,0.7430503,0.012770197,0.00979004,0.001402331,0.17336042,0.024379384,0.004219878,0.031027488
test_stg2/image_07318.jpg,0.40625718,0.3540979,0.033272054,0.012783401,0.05055558,0.035012692,0.0054300493,0.102591224
test_stg2/image_07320.jpg,0.4891988,0.049121816,0.015901994,0.004964814,0.22365126,0.010055001,0.036054756,0.17105147
test_stg2/image_07321.jpg,0.49407732,0.0044503952,0.00020752774,4.8628233e-05,0.45578653,0.0042089894,0.00046925744,0.040751353
test_stg2/image_07324.jpg,0.54440075,0.054124627,0.00646342,0.0018706727,0.03203984,0.0056432565,0.120611005,0.2348465
test_stg2/image_07322.jpg,0.31076407,0.04277398,0.03138122,0.005624294,0.44022787,0.03201102,0.006969513,0.13024801
test_stg2/image_07326.jpg,0.58670425,0.014246886,0.009609549,0.0035362518,0.27194205,0.044071134,0.02816422,0.041725617
test_stg2/image_07323.jpg,0.074697256,0.02648783,0.0018475478,0.0060430127,0.03049161,0.16181035,0.0072798096,0.69134253
test_stg2/image_07327.jpg,0.2097449,0.07440618,0.010163254,0.0026312834,0.0058720126,0.019950688,0.01068795,0.6665438
test_stg2/image_07325.jpg,0.059618205,0.0746231,0.009938448,0.0024843218,0.39597806,0.3962818,0.04501564,0.016060399
test_stg2/image_07328.jpg,0.77504414,0.008626935,0.007051741,0.013891575,0.10839888,0.031404804,0.014442009,0.041139793
test_stg2/image_07329.jpg,0.75143355,0.015227682,0.005409908,0.0015981109,0.1583026,0.010344106,0.00788753,0.04979663
test_stg2/image_07330.jpg,0.3095402,0.50115675,0.0035088225,0.025789969,0.021438397,0.038924843,0.008253278,0.09138786
test_stg2/image_07331.jpg,0.9011985,0.026120704,0.002378769,0.0015054995,0.007768868,0.022880884,0.005001773,0.03314485
test_stg2/image_07332.jpg,0.62109184,0.012359901,0.006852506,0.0057245223,0.2080051,0.026908612,0.004804745,0.1142527
test_stg2/image_07334.jpg,0.27697042,0.034906335,0.009830756,0.012067693,0.3886689,0.051831663,0.014234186,0.2114901
test_stg2/image_07336.jpg,0.41716555,0.039409958,0.01329751,0.004025214,0.41929695,0.02620874,0.006511348,0.07408481
test_stg2/image_07333.jpg,0.90889525,0.008823057,0.00018284578,0.00040313808,0.043043,0.0037016282,0.000640451,0.034310598
